uid	iid	label	time
1778	946	1.0	1400112000
1778	1144	0.0	1415145600
1778	1154	1.0	1419638400
1778	1334	1.0	1497225600
1779	103	1.0	1399420800
1779	1267	0.0	1429574400
1779	913	1.0	1442793600
1779	1460	1.0	1458691200
1779	1363	1.0	1459209600
1779	1129	1.0	1467331200
1779	1480	1.0	1467763200
1779	1019	1.0	1468108800
1779	1479	1.0	1468368000
1779	490	1.0	1473638400
1779	490	1.0	1473638400
1779	1440	1.0	1473638400
1780	103	0.0	1398902400
1780	1075	0.0	1416182400
1780	982	1.0	1423353600
1780	854	1.0	1444867200
1780	1390	1.0	1444953600
1780	358	0.0	1445385600
1780	358	0.0	1445385600
1780	1399	1.0	1446681600
1780	1286	0.0	1449187200
1780	1487	0.0	1460160000
1780	765	0.0	1460160000
1780	1483	1.0	1468108800
1780	1550	1.0	1494892800
1781	103	0.0	1398643200
1781	973	1.0	1413158400
1781	832	1.0	1413763200
1781	289	0.0	1415664000
1781	289	0.0	1415664000
1781	648	0.0	1416268800
1782	103	1.0	1398643200
1782	973	1.0	1413072000
1782	560	1.0	1414540800
1782	1154	1.0	1414800000
1782	1256	1.0	1427328000
1783	103	1.0	1398470400
1783	1140	0.0	1415404800
1783	1149	1.0	1420934400
1783	1011	1.0	1437091200
1783	1029	1.0	1445731200
1783	1152	0.0	1453507200
1784	103	1.0	1398297600
1784	1160	1.0	1414108800
1784	1227	1.0	1415318400
1784	1156	1.0	1415923200
1785	103	1.0	1398211200
1785	940	1.0	1398211200
1785	1104	1.0	1398211200
1785	1148	0.0	1421280000
1785	1528	1.0	1467417600
1786	104	1.0	1465776000
1786	699	1.0	1465776000
1786	699	0.0	1465776000
1786	746	1.0	1465776000
1786	746	0.0	1465776000
1787	104	1.0	1313798400
1787	506	1.0	1318377600
1787	506	1.0	1318377600
1787	717	1.0	1339718400
1787	237	0.0	1344038400
1788	104	1.0	1299283200
1788	779	1.0	1369094400
1788	965	0.0	1393286400
1788	774	1.0	1473552000
1788	1310	1.0	1474761600
1789	237	1.0	1453766400
1789	269	1.0	1469059200
1789	489	1.0	1471564800
1789	489	1.0	1471564800
1789	105	1.0	1481932800
1789	218	1.0	1481932800
1789	551	1.0	1481932800
1790	461	1.0	1403654400
1790	461	1.0	1403654400
1790	207	1.0	1414886400
1790	105	1.0	1454716800
1790	564	1.0	1454716800
1791	214	1.0	1405641600
1791	683	1.0	1405641600
1791	880	1.0	1405641600
1791	936	1.0	1405641600
1791	956	1.0	1405641600
1792	105	1.0	1421884800
1792	156	1.0	1421884800
1792	209	1.0	1421884800
1792	567	0.0	1421884800
1792	704	1.0	1421884800
1793	733	1.0	1406592000
1793	1155	1.0	1415145600
1793	934	1.0	1416873600
1793	109	1.0	1423008000
1793	106	1.0	1431993600
1794	797	1.0	1423872000
1794	888	1.0	1430265600
1794	106	1.0	1431043200
1794	1388	1.0	1446940800
1794	846	1.0	1488931200
1795	975	1.0	1392249600
1795	1225	1.0	1420675200
1795	1256	1.0	1427500800
1795	106	1.0	1430352000
1795	1080	1.0	1445040000
1796	106	1.0	1430092800
1796	1253	1.0	1440374400
1796	266	1.0	1477267200
1796	1163	1.0	1485993600
1796	1118	1.0	1486252800
1796	669	1.0	1488758400
1796	1195	1.0	1497484800
1797	895	0.0	1400716800
1797	289	1.0	1417651200
1797	289	1.0	1417651200
1797	106	1.0	1430006400
1797	941	0.0	1440806400
1797	1245	0.0	1440806400
1797	556	1.0	1445990400
1797	1400	0.0	1446768000
1798	1204	1.0	1415836800
1798	1157	1.0	1421280000
1798	106	1.0	1430006400
1798	1194	1.0	1430784000
1798	1401	1.0	1444608000
1798	556	1.0	1445385600
1798	1274	1.0	1445817600
1798	1285	1.0	1446076800
1798	864	1.0	1446768000
1798	1419	1.0	1451433600
1798	668	1.0	1453420800
1798	1427	1.0	1458259200
1798	1438	1.0	1459814400
1798	1405	1.0	1460592000
1798	1507	1.0	1466640000
1798	1485	1.0	1468281600
1798	1472	1.0	1481155200
1798	1022	0.0	1485734400
1798	846	1.0	1488499200
1798	1096	1.0	1488499200
1798	397	0.0	1493424000
1798	397	0.0	1493424000
1798	1195	1.0	1498089600
1798	1405	1.0	1502064000
1799	146	1.0	1423180800
1799	106	0.0	1429920000
1799	981	1.0	1446422400
1799	1271	1.0	1457740800
1799	1475	0.0	1464652800
1799	397	0.0	1493510400
1799	397	0.0	1493510400
1799	1135	0.0	1507593600
1800	775	0.0	1375920000
1800	1133	1.0	1430179200
1800	107	1.0	1459728000
1800	1524	1.0	1474588800
1800	1250	1.0	1487289600
1801	127	1.0	1357257600
1801	565	1.0	1363305600
1801	866	1.0	1388707200
1801	107	1.0	1392768000
1801	1034	1.0	1424131200
1802	275	1.0	1242000000
1802	275	1.0	1242000000
1802	570	1.0	1242604800
1802	107	1.0	1260057600
1802	672	1.0	1260057600
1803	108	1.0	1411603200
1803	917	1.0	1418688000
1803	978	0.0	1421971200
1803	516	1.0	1447718400
1803	1373	1.0	1448928000
1804	108	1.0	1391040000
1804	112	1.0	1391040000
1804	166	1.0	1403568000
1804	565	1.0	1403568000
1804	866	1.0	1403568000
1805	236	1.0	1321920000
1805	184	0.0	1322438400
1805	108	1.0	1322524800
1805	392	1.0	1442188800
1805	392	1.0	1442188800
1806	1098	1.0	1397692800
1806	1151	1.0	1421971200
1806	109	1.0	1423612800
1806	892	1.0	1433721600
1806	222	1.0	1455580800
1806	983	1.0	1458259200
1807	1016	1.0	1404259200
1807	109	0.0	1423180800
1807	892	1.0	1433721600
1807	828	0.0	1447372800
1807	1286	1.0	1449878400
1808	690	1.0	1392249600
1808	733	1.0	1405900800
1808	109	1.0	1423094400
1808	1379	1.0	1444694400
1808	823	1.0	1458259200
1809	929	1.0	1403308800
1809	1108	1.0	1403308800
1809	1155	1.0	1415491200
1809	109	1.0	1423008000
1809	223	1.0	1455840000
1810	849	1.0	1389571200
1810	110	1.0	1446249600
1810	1032	1.0	1455321600
1810	1257	1.0	1455408000
1810	225	1.0	1455753600
1811	1150	1.0	1415750400
1811	648	1.0	1415836800
1811	146	1.0	1423180800
1811	1253	1.0	1440460800
1811	110	1.0	1445817600
1812	404	1.0	1377216000
1812	404	1.0	1377216000
1812	1298	1.0	1438041600
1812	110	1.0	1445731200
1812	1450	1.0	1463702400
1813	617	0.0	1371081600
1813	1273	1.0	1429660800
1813	110	1.0	1445731200
1813	1243	1.0	1448582400
1813	249	1.0	1453766400
1813	1069	1.0	1467417600
1813	1481	0.0	1469318400
1814	941	1.0	1440374400
1814	1245	1.0	1440374400
1814	1078	0.0	1444867200
1815	503	1.0	1302393600
1815	503	1.0	1302393600
1815	914	1.0	1302393600
1815	1147	1.0	1415059200
1815	1204	1.0	1415664000
1815	1128	1.0	1416873600
1815	1173	1.0	1418256000
1815	982	1.0	1423008000
1815	1352	1.0	1443398400
1815	665	1.0	1443830400
1815	110	1.0	1445299200
1815	841	1.0	1446249600
1815	817	1.0	1450396800
1815	1419	1.0	1452988800
1815	853	1.0	1453248000
1815	266	1.0	1454112000
1815	1544	1.0	1468022400
1815	1483	1.0	1468368000
1815	1371	1.0	1470182400
1815	932	1.0	1471046400
1815	796	1.0	1474156800
1815	842	1.0	1474156800
1815	1284	1.0	1479081600
1815	1543	1.0	1479427200
1815	1099	1.0	1487635200
1815	1531	0.0	1487635200
1815	1068	0.0	1500595200
1815	1124	1.0	1500595200
1815	1195	1.0	1500595200
1815	1205	1.0	1520294400
1816	1052	1.0	1391817600
1816	946	1.0	1401840000
1816	1108	1.0	1403654400
1816	777	1.0	1403913600
1816	987	1.0	1406160000
1816	1206	1.0	1415404800
1816	246	0.0	1422921600
1816	110	1.0	1445126400
1816	1286	1.0	1448064000
1816	623	1.0	1451088000
1816	1036	0.0	1453161600
1816	266	1.0	1455494400
1816	1191	1.0	1457395200
1816	1222	1.0	1466553600
1816	1361	1.0	1466553600
1816	1113	1.0	1467072000
1816	476	1.0	1473724800
1816	490	1.0	1473724800
1816	476	1.0	1473724800
1816	490	1.0	1473724800
1816	1023	1.0	1485993600
1816	1244	1.0	1489017600
1816	1529	1.0	1491955200
1816	1410	1.0	1491955200
1816	1537	1.0	1501718400
1816	1238	1.0	1511568000
1816	537	1.0	1522540800
1816	1470	1.0	1523836800
1816	525	1.0	1524441600
1817	1052	0.0	1473638400
1817	111	0.0	1495324800
1817	1517	0.0	1503273600
1817	159	0.0	1503273600
1817	1229	1.0	1508976000
1818	1217	0.0	1417996800
1818	888	1.0	1430956800
1818	111	0.0	1432166400
1818	945	1.0	1443398400
1818	1318	1.0	1447804800
1818	1129	0.0	1468800000
1818	1482	1.0	1470787200
1818	1335	1.0	1474156800
1818	1382	1.0	1475539200
1818	1090	1.0	1490054400
1818	1054	0.0	1495411200
1819	1100	1.0	1403049600
1819	1147	1.0	1414800000
1819	1206	0.0	1415318400
1819	1173	1.0	1420329600
1819	111	1.0	1430784000
1819	1267	0.0	1430784000
1819	854	0.0	1445385600
1819	556	1.0	1445644800
1819	1379	1.0	1446768000
1819	1374	1.0	1447718400
1819	1487	1.0	1458950400
1819	1049	1.0	1459814400
1819	1416	1.0	1466121600
1819	1129	1.0	1467936000
1819	1276	1.0	1468108800
1820	690	1.0	1392422400
1820	111	0.0	1430352000
1820	757	1.0	1443916800
1820	1278	1.0	1464739200
1820	1372	1.0	1473206400
1821	781	1.0	1410566400
1821	1092	1.0	1420329600
1821	111	1.0	1430179200
1821	1298	1.0	1438560000
1821	1226	0.0	1443571200
1821	1456	1.0	1458086400
1821	1540	1.0	1469577600
1822	1092	1.0	1419724800
1822	111	1.0	1430179200
1822	695	1.0	1430179200
1822	854	0.0	1446336000
1822	1425	1.0	1459555200
1823	536	0.0	1390176000
1823	774	0.0	1394236800
1823	1172	1.0	1420675200
1823	111	0.0	1430092800
1823	1030	0.0	1447545600
1824	819	0.0	1373760000
1824	111	1.0	1430092800
1824	1363	0.0	1461283200
1824	1527	1.0	1475539200
1824	1407	1.0	1481155200
1825	340	1.0	1393459200
1825	895	0.0	1401840000
1825	1204	1.0	1416528000
1825	111	1.0	1430006400
1825	582	1.0	1495324800
1825	651	0.0	1498348800
1826	111	0.0	1418688000
1826	547	1.0	1418688000
1826	548	1.0	1418688000
1826	546	1.0	1420848000
1826	159	1.0	1463616000
1827	275	1.0	1368489600
1827	275	1.0	1368489600
1827	111	0.0	1412467200
1827	771	0.0	1412467200
1827	1006	0.0	1430697600
1828	510	1.0	1482278400
1828	510	1.0	1482278400
1828	112	1.0	1482710400
1828	489	1.0	1482710400
1828	489	1.0	1482710400
1829	1105	1.0	1418428800
1829	112	1.0	1431734400
1829	1266	1.0	1445558400
1829	583	1.0	1494288000
1830	295	0.0	1438905600
1830	295	0.0	1438905600
1830	254	0.0	1441065600
1830	256	1.0	1441065600
1830	379	1.0	1441065600
1831	113	1.0	1439424000
1831	256	1.0	1439424000
1831	379	1.0	1439424000
1831	379	1.0	1439424000
1831	675	0.0	1450915200
1832	113	1.0	1438732800
1832	118	1.0	1438732800
1832	254	1.0	1438732800
1832	294	1.0	1438732800
1832	294	1.0	1438732800
1832	554	1.0	1438732800
1832	702	1.0	1438732800
1833	113	1.0	1415577600
1833	254	1.0	1415577600
1833	374	1.0	1415577600
1833	374	1.0	1415577600
1833	571	1.0	1415577600
1834	297	1.0	1332720000
1834	297	1.0	1332720000
1834	118	0.0	1367366400
1834	113	0.0	1389657600
1834	643	0.0	1389744000
1835	113	1.0	1373500800
1835	374	1.0	1373500800
1835	414	0.0	1373500800
1835	374	1.0	1373500800
1835	414	0.0	1373500800
1836	610	1.0	1421193600
1836	532	1.0	1433721600
1836	1294	1.0	1437523200
1836	114	1.0	1460246400
1836	1095	1.0	1491264000
1837	342	1.0	1414022400
1837	342	1.0	1414022400
1837	114	1.0	1437350400
1837	1068	1.0	1448236800
1837	287	1.0	1501718400
1838	114	1.0	1411430400
1838	156	1.0	1424563200
1838	1038	1.0	1427932800
1838	574	1.0	1441497600
1838	154	1.0	1454976000
1838	858	1.0	1454976000
1838	670	1.0	1462233600
1839	145	1.0	1427414400
1839	658	1.0	1427414400
1839	344	1.0	1433635200
1839	344	1.0	1433635200
1840	115	1.0	1391040000
1840	661	1.0	1391040000
1840	877	1.0	1391040000
1840	119	1.0	1408579200
1840	541	1.0	1408579200
1840	1117	1.0	1408579200
1841	115	1.0	1385683200
1841	877	1.0	1388966400
1841	878	1.0	1388966400
1841	562	1.0	1427068800
1841	878	1.0	1427068800
1842	116	0.0	1425427200
1842	885	1.0	1456099200
1842	932	1.0	1469491200
1842	338	1.0	1487289600
1842	338	1.0	1487289600
1843	287	1.0	1351036800
1843	408	1.0	1351036800
1843	287	1.0	1351036800
1843	408	1.0	1351036800
1843	116	0.0	1417219200
1844	1219	0.0	1449705600
1844	117	1.0	1462060800
1844	598	0.0	1468108800
1844	1342	0.0	1468108800
1844	1026	0.0	1472428800
1845	117	1.0	1420502400
1845	524	1.0	1427760000
1845	189	1.0	1428710400
1845	653	1.0	1443657600
1845	965	1.0	1444521600
1846	295	1.0	1457740800
1846	295	1.0	1457740800
1846	724	1.0	1457740800
1846	656	1.0	1468022400
1846	118	1.0	1504310400
1847	629	1.0	1441152000
1847	118	1.0	1465516800
1847	256	0.0	1465516800
1847	295	1.0	1465516800
1847	295	1.0	1465516800
1848	350	1.0	1371427200
1848	350	1.0	1371427200
1848	118	1.0	1455580800
1848	447	1.0	1455580800
1848	447	1.0	1455580800
1849	295	1.0	1421452800
1849	447	1.0	1421452800
1849	295	1.0	1421452800
1849	447	1.0	1421452800
1849	571	1.0	1421452800
1849	581	1.0	1421452800
1850	118	1.0	1414800000
1850	295	1.0	1414800000
1850	379	1.0	1414800000
1850	295	1.0	1414800000
1850	379	1.0	1414800000
1851	256	1.0	1396656000
1851	379	1.0	1396656000
1851	379	1.0	1396656000
1851	558	1.0	1396656000
1851	902	1.0	1396656000
1851	118	1.0	1407283200
1851	295	1.0	1407283200
1852	118	1.0	1375660800
1852	295	1.0	1375660800
1852	379	1.0	1375660800
1852	295	1.0	1375660800
1852	379	1.0	1375660800
1853	1026	1.0	1453248000
1853	137	1.0	1456790400
1853	119	1.0	1466208000
1853	1117	1.0	1466208000
1853	221	1.0	1500508800
1854	119	1.0	1446595200
1854	320	1.0	1446595200
1854	320	1.0	1446595200
1854	1026	1.0	1446595200
1854	1117	1.0	1446595200
1855	119	1.0	1428537600
1855	1117	1.0	1428537600
1855	524	1.0	1435017600
1855	1069	1.0	1481760000
1855	1055	1.0	1487462400
1856	771	1.0	1389139200
1856	119	1.0	1407369600
1856	134	1.0	1407369600
1856	531	1.0	1407369600
1856	1117	1.0	1407369600
1857	1207	1.0	1432512000
1857	120	1.0	1443830400
1857	1421	0.0	1458950400
1857	912	0.0	1493596800
1857	651	0.0	1498608000
1857	1350	0.0	1502928000
1858	1291	0.0	1404518400
1858	1003	0.0	1411257600
1858	120	0.0	1443571200
1858	913	1.0	1443916800
1858	1411	1.0	1450915200
1858	1459	1.0	1459555200
1858	1479	1.0	1470268800
1858	772	1.0	1488499200
1859	788	0.0	1370649600
1859	767	0.0	1400544000
1859	1009	1.0	1402963200
1859	1140	1.0	1416528000
1860	801	1.0	1416960000
1860	1146	1.0	1423440000
1860	1263	1.0	1432080000
1860	120	1.0	1442793600
1861	1025	0.0	1442016000
1861	120	1.0	1442534400
1861	1388	1.0	1445212800
1861	804	1.0	1445644800
1861	1329	1.0	1447891200
1861	817	1.0	1449792000
1861	1222	0.0	1466726400
1861	1548	1.0	1469145600
1861	443	1.0	1473811200
1861	443	1.0	1473811200
1861	229	1.0	1477353600
1861	1337	1.0	1483142400
1861	1514	1.0	1484697600
1862	1153	1.0	1414886400
1862	1075	0.0	1416441600
1862	1157	0.0	1421452800
1862	1265	0.0	1430352000
1862	120	0.0	1442361600
1863	778	1.0	1372204800
1863	120	0.0	1442275200
1863	1316	1.0	1446336000
1863	1517	1.0	1473724800
1863	1426	1.0	1488412800
1864	1207	0.0	1431993600
1864	120	1.0	1442102400
1864	853	0.0	1452038400
1864	1427	1.0	1458691200
1865	288	1.0	1415664000
1865	288	1.0	1415664000
1865	120	1.0	1442016000
1865	1271	0.0	1457481600
1865	476	1.0	1473552000
1866	120	1.0	1442016000
1866	229	1.0	1445990400
1866	1419	1.0	1451520000
1866	1059	0.0	1454976000
1866	1222	1.0	1466294400
1866	1361	1.0	1466294400
1867	1100	1.0	1401494400
1867	1082	1.0	1405123200
1867	120	1.0	1441929600
1867	1281	1.0	1450483200
1867	1361	1.0	1466553600
1867	1509	1.0	1469318400
1867	1534	1.0	1491436800
1867	651	1.0	1499904000
1867	651	1.0	1500508800
1868	762	1.0	1367539200
1868	762	1.0	1367539200
1868	120	1.0	1441929600
1868	1198	1.0	1445731200
1868	1374	1.0	1447027200
1868	1438	1.0	1460246400
1868	1450	1.0	1463356800
1868	618	0.0	1467936000
1868	918	0.0	1468540800
1868	796	1.0	1473811200
1868	842	1.0	1474329600
1868	753	1.0	1474934400
1868	886	1.0	1479254400
1868	952	1.0	1483056000
1868	1022	1.0	1486857600
1868	1244	1.0	1488931200
1868	1510	0.0	1494201600
1868	266	0.0	1494288000
1869	1220	1.0	1411516800
1869	801	1.0	1416960000
1869	1087	1.0	1422921600
1869	120	0.0	1441670400
1869	854	0.0	1445126400
1869	1080	1.0	1445817600
1869	1081	1.0	1447977600
1870	120	1.0	1441584000
1870	1448	1.0	1460505600
1870	1383	1.0	1475020800
1870	660	1.0	1489622400
1870	1068	1.0	1503360000
1871	779	0.0	1360195200
1871	505	0.0	1459382400
1871	505	0.0	1459382400
1871	857	1.0	1514332800
1871	121	1.0	1520985600
1872	257	1.0	1487635200
1872	590	1.0	1487635200
1872	121	1.0	1489017600
1872	1366	1.0	1489017600
1872	248	1.0	1494720000
1873	121	1.0	1469318400
1873	280	1.0	1469318400
1873	280	1.0	1469318400
1873	355	1.0	1470700800
1873	355	1.0	1470700800
1874	1359	1.0	1497052800
1874	596	1.0	1507507200
1875	122	1.0	1451088000
1875	280	1.0	1451088000
1875	355	1.0	1451088000
1875	280	1.0	1451088000
1875	355	1.0	1451088000
1876	551	0.0	1425081600
1876	872	1.0	1425081600
1876	1012	0.0	1445731200
1876	122	1.0	1447632000
1876	407	1.0	1447632000
1877	122	1.0	1447027200
1877	281	1.0	1447027200
1877	407	1.0	1447027200
1877	281	1.0	1447027200
1877	407	1.0	1447027200
1878	122	1.0	1413936000
1878	822	1.0	1439337600
1878	917	1.0	1439337600
1878	1385	1.0	1439337600
1878	1214	1.0	1442880000
1879	123	1.0	1354579200
1879	158	1.0	1355270400
1879	500	1.0	1355270400
1879	500	1.0	1355270400
1879	499	1.0	1422316800
1880	123	0.0	1459555200
1881	127	1.0	1415491200
1881	166	1.0	1415491200
1881	352	1.0	1439769600
1881	352	1.0	1439769600
1881	124	1.0	1469059200
1882	866	1.0	1397865600
1882	1034	1.0	1434240000
1882	126	1.0	1448409600
1882	124	1.0	1457222400
1882	565	1.0	1457222400
1883	192	1.0	1438214400
1883	124	0.0	1438732800
1883	866	1.0	1438732800
1883	626	1.0	1451606400
1883	1545	0.0	1487635200
1884	126	1.0	1334361600
1884	832	1.0	1393632000
1884	142	0.0	1433376000
1884	175	1.0	1433376000
1884	462	1.0	1441497600
1885	127	1.0	1417737600
1885	392	1.0	1425340800
1885	392	1.0	1425340800
1885	502	1.0	1431216000
1885	502	1.0	1431216000
1886	129	1.0	1214784000
1886	129	1.0	1214784000
1886	1489	1.0	1463788800
1886	1475	1.0	1464566400
1886	793	1.0	1466035200
1886	1241	1.0	1466035200
1886	1417	1.0	1466035200
1886	1476	1.0	1471996800
1886	391	1.0	1494892800
1886	391	1.0	1494892800
1886	396	1.0	1503964800
1886	1453	1.0	1516060800
1887	774	1.0	1392249600
1887	129	0.0	1434758400
1887	404	1.0	1439164800
1887	404	1.0	1439164800
1887	1248	1.0	1447027200
1888	129	1.0	1433980800
1888	1343	0.0	1438473600
1888	1277	0.0	1471392000
1888	962	1.0	1484697600
1888	1063	1.0	1486598400
1889	1098	0.0	1397692800
1889	1092	1.0	1418688000
1889	836	0.0	1419984000
1889	233	0.0	1424563200
1889	129	0.0	1433894400
1889	754	1.0	1443657600
1890	862	1.0	1389052800
1890	910	1.0	1399248000
1890	1144	1.0	1415577600
1890	539	1.0	1416528000
1890	1172	1.0	1418688000
1890	129	1.0	1433894400
1890	1089	1.0	1491696000
1890	1068	1.0	1498608000
1890	1195	1.0	1498953600
1890	1126	1.0	1503964800
1890	586	1.0	1514851200
1891	1165	1.0	1423958400
1891	941	0.0	1426118400
1891	129	0.0	1433808000
1891	1290	1.0	1434240000
1891	1333	1.0	1434240000
1891	681	0.0	1446681600
1892	334	1.0	1391299200
1892	334	1.0	1391299200
1892	143	1.0	1391990400
1892	1098	0.0	1399248000
1892	729	1.0	1413072000
1892	1064	1.0	1415232000
1892	1144	0.0	1415664000
1892	1075	1.0	1416096000
1892	1008	1.0	1427414400
1893	129	0.0	1433635200
1893	1011	0.0	1436054400
1893	1248	1.0	1447545600
1894	539	1.0	1418515200
1894	1256	1.0	1427500800
1894	129	1.0	1433376000
1894	1457	1.0	1458000000
1894	1475	1.0	1465171200
1894	1518	1.0	1479254400
1894	1407	1.0	1479427200
1895	334	1.0	1393718400
1895	334	1.0	1393718400
1895	602	1.0	1393718400
1895	1154	1.0	1414972800
1895	1289	1.0	1431043200
1895	129	1.0	1433289600
1895	756	1.0	1442966400
1895	1352	1.0	1444953600
1895	229	1.0	1446163200
1895	1282	1.0	1457481600
1895	1353	0.0	1457913600
1895	1475	1.0	1465084800
1895	185	1.0	1483747200
1895	1410	1.0	1493078400
1895	1068	0.0	1498953600
1895	1054	0.0	1505692800
1896	192	1.0	1470873600
1896	626	1.0	1489968000
1896	130	1.0	1492041600
1896	569	0.0	1496361600
1896	626	1.0	1512259200
1897	1034	1.0	1389139200
1897	720	0.0	1459296000
1897	1132	1.0	1478131200
1897	130	0.0	1490486400
1897	1396	0.0	1518480000
1898	866	1.0	1437523200
1898	1034	1.0	1437523200
1898	565	1.0	1438473600
1898	575	1.0	1438473600
1898	575	1.0	1438473600
1898	575	1.0	1438473600
1898	575	1.0	1438473600
1898	575	1.0	1438473600
1898	575	1.0	1438473600
1898	575	1.0	1438473600
1898	575	1.0	1438473600
1898	575	1.0	1438473600
1898	575	1.0	1438473600
1898	575	1.0	1438473600
1898	575	1.0	1438473600
1898	575	1.0	1438473600
1898	575	1.0	1438473600
1898	575	1.0	1438473600
1898	575	1.0	1438473600
1898	575	1.0	1438473600
1898	575	1.0	1438473600
1898	575	1.0	1438473600
1898	575	1.0	1438473600
1898	575	1.0	1438473600
1898	575	1.0	1438473600
1898	575	1.0	1438473600
1898	575	1.0	1438473600
1898	575	1.0	1438473600
1898	575	1.0	1438473600
1898	575	1.0	1438473600
1898	575	1.0	1438473600
1898	575	1.0	1438473600
1898	575	1.0	1438473600
1898	575	1.0	1438473600
1898	575	1.0	1438473600
1898	575	1.0	1438473600
1898	575	1.0	1438473600
1898	575	1.0	1438473600
1898	575	1.0	1438473600
1898	575	1.0	1438473600
1898	575	1.0	1438473600
1898	575	1.0	1438473600
1898	575	1.0	1438473600
1898	575	1.0	1438473600
1898	575	1.0	1438473600
1898	575	1.0	1438473600
1898	575	1.0	1438473600
1898	575	1.0	1438473600
1898	575	1.0	1438473600
1898	575	1.0	1438473600
1898	575	1.0	1438473600
1898	575	1.0	1438473600
1898	575	1.0	1438473600
1898	575	1.0	1438473600
1898	575	1.0	1438473600
1898	575	1.0	1438473600
1898	575	1.0	1438473600
1898	575	1.0	1438473600
1898	575	1.0	1438473600
1898	575	1.0	1438473600
1898	575	1.0	1438473600
1898	575	1.0	1438473600
1898	575	1.0	1438473600
1898	575	1.0	1438473600
1898	575	1.0	1438473600
1898	575	1.0	1438473600
1898	575	1.0	1438473600
1898	575	1.0	1438473600
1898	575	1.0	1438473600
1898	575	1.0	1438473600
1898	575	1.0	1438473600
1898	575	1.0	1438473600
1898	575	1.0	1438473600
1898	575	1.0	1438473600
1898	575	1.0	1438473600
1898	575	1.0	1438473600
1898	575	1.0	1438473600
1898	575	1.0	1438473600
1898	575	1.0	1438473600
1898	575	1.0	1438473600
1898	575	1.0	1438473600
1898	575	1.0	1438473600
1898	575	1.0	1438473600
1898	575	1.0	1438473600
1898	575	1.0	1438473600
1898	575	1.0	1438473600
1898	575	1.0	1438473600
1898	575	1.0	1438473600
1898	575	1.0	1438473600
1898	575	1.0	1438473600
1898	575	1.0	1438473600
1898	575	1.0	1438473600
1898	575	1.0	1438473600
1898	575	1.0	1438473600
1898	575	1.0	1438473600
1898	575	1.0	1438473600
1898	575	1.0	1438473600
1898	575	1.0	1438473600
1898	575	1.0	1438473600
1898	575	1.0	1438473600
1898	575	1.0	1438473600
1898	575	1.0	1438473600
1898	575	1.0	1438473600
1898	575	1.0	1438473600
1898	575	1.0	1438473600
1898	575	1.0	1438473600
1898	575	1.0	1438473600
1898	575	1.0	1438473600
